PC 1,PC 2,PC 3,PC 4,PC 5,PC 6,PC 7,PC 8,PC 9,PC 10
2.401776894719577,1.3565509465590833,0.7336539571095307,1.0674736026444702,-0.830216349908202,0.48825300242687864,0.7183934700642486,0.094828334839706,-1.8096653741182764,-0.5513715716928494
-0.14212387820392755,1.7240426609443813,1.9925259423375714,-0.2302239044538403,0.4030442605011141,-1.3593820646887302,0.44482464680979855,-0.6209632383991948,1.4906411263754729,0.6617355739194587
-1.366452590277994,0.9818654122914385,-0.5096979642658379,-1.5546793848234288,-1.9165232901125964,0.34429735028921543,-0.38749560502366287,-0.18352136681964498,-1.7340675518903232,-0.5782598051799668
-0.617985119540825,-0.5676419275455157,-0.25580604842817567,-2.0530428921515065,-0.21620318707813233,-0.6728292821865968,-0.5409226792974884,0.34590578520976745,-1.3986629364543235,-1.0225141100121302
1.7013722922735612,0.045851384964214266,0.11541581234113955,-0.4784609857940486,-0.5403043355812828,-0.06639586373338913,0.07273527379471016,-0.648510355883064,-0.4654070685811179,1.7215099379987604
2.4725397336329507,0.20982529972133682,0.9464835293074635,1.000014453799976,-0.0943434511051662,3.4051663264037053,-0.35649724193470395,2.250232971016073,0.7087573719864815,0.48053544078062926
-0.21775438851298778,-1.6074274006271496,-0.48720060764357526,-1.6371146250934085,0.6782100615301605,0.06842744748079864,0.020161391453696224,-0.332400755471319,-0.22923085418723216,0.07377958072091761
0.2136054024099588,0.4026080939022742,0.6734753553260084,-0.5911458054953659,0.3540419660309606,-0.5683302625787185,-0.234471833576872,0.7518802585069698,0.5054899401889745,1.510448962506886
-3.2098776707491674,-0.1061929880433184,-1.049627527252961,0.0698091260444687,-1.130384899265062,1.4788266596162805,-0.954433939650382,0.03487751328786901,0.4758969048542515,0.04223691768880788
-3.606431098870315,0.23654985629264919,0.030630219897361886,-0.5581856519628446,0.5147268168577587,1.9273246530896317,-0.6291275797371552,-0.20097156259397778,-0.08674126491065076,-0.02929576092890455
-1.7368862547518438,0.6890305670491966,1.2835666596098194,-1.1939461056803264,0.9788101382468672,-0.38606446123381183,0.7091964009974049,-0.5308644276375896,1.5562540304228167,-1.050114758415503
-1.9900327982226542,-0.6304649247943278,-0.33820022469364325,0.0587528836361533,-1.5046348782747734,-0.5814672450949206,0.26587673677453044,0.14682526517789074,0.04972470435450232,-0.0807825192382086
3.637295870153795,-0.05796808074285052,0.7617105072550713,1.0429782813617472,0.9683974845242865,0.1355704244615675,-0.07183176832592869,-0.43208061079092985,1.1176369349591848,-0.8311777192165318
-0.12479210213488554,-1.3111696707523304,-2.6831111022509178,0.2153467238581656,-0.6486420428106943,0.7426264509242739,-1.6299131630428358,-0.3234875867527418,1.0781468261241867,-0.12114798866718156
-0.46932537306057953,-1.0891268038802906,-0.827572507975146,-0.9836892094651847,-1.788564020795941,0.5877881906337334,-0.06302426531886689,0.42506748753032575,0.36762513882987163,-0.21172687878662655
-3.654445644631988,-0.19176498142108458,-0.7145808713575592,0.8394680794270318,-0.3118322923236604,0.13799449959519472,-1.0303919668537167,-0.05216311149501963,0.4421753821694726,-0.12161509170274498
-0.8484064272096581,1.9809228186879804,-0.5135398062137119,-0.6800390954850886,-1.1369381809211698,-1.0527361789329697,-0.5315054986647066,-0.8511923209255408,-0.03781550998536057,-1.8377021084555685
-1.850638400552642,2.143757171127419,-0.9853473271545751,0.3754040661256809,-0.9004314843027027,0.6559820740162423,-1.8404957182205726,-0.9171934519595817,-1.6471827474528602,-0.4026483907833466
-2.3562009055612645,0.36279515973398396,-0.8167035005564169,0.7632859512886606,-0.9876898781657852,0.8563182999441357,0.1988568059338979,0.14768786828482788,0.0486356538437633,0.13328714121762658
1.7514276466613719,0.4698142809276741,1.3753312420377621,0.9061424208629505,0.6525469011569923,-0.6865230581957905,-0.5954273084062104,0.9362483651885851,-0.9870066036911631,-0.7745330306554628
-2.565001407263015,1.4535589152070947,0.7414848759692827,-0.43827094906851033,-1.566646145132859,0.6405579573887694,0.7374891993717395,-0.5590498765324633,1.6730872707708242,-1.1295123404058796
-1.6992396000950127,3.2898169476609898,1.1985913577304348,2.575853329946981,-0.1739787167391946,3.1414877483213055,-0.292093709797458,2.0150837513701103,2.4441813290119576,-1.105764626007691
-3.203216211040604,0.2614368503931571,-0.5724900910315442,0.9861655010209992,1.9886928445499998,0.3540598223350883,-1.167645231917095,0.1390822901500699,0.3594396543309207,-0.2746353283275597
1.7807195904222424,0.5630752952246048,-3.162807026511285,-0.46118665252557217,-0.8149334717155129,-0.03263704163299027,-0.4442275447906247,0.257692011596604,-1.144868729541142,-0.7540216527658362
3.7946666249256533,3.3720574847871183,0.9941175759671672,0.19471860289267043,1.5458955388238207,1.7267920407183464,-1.7532692291929721,2.341378583839885,0.9717910319638614,0.11946678552165092
0.5411596308277734,-4.037461892728976,0.18079323325310595,-1.6979262517593459,1.2484450097291495,-0.7298749479117173,-0.7856025578683101,0.07569570259589828,0.4052526601873256,0.18880790099981087
-1.907839933825968,-0.04014644033650843,1.1175103102665596,-2.5169585532091454,-1.5358430127595502,0.5093425943630017,1.0833648031983127,-1.0956617058631788,1.420090042310005,-1.2719896275170195
1.9782240965985154,2.1128153892649664,-0.7549759100067208,0.0967098884188614,0.23412497075980732,-0.04596519218070933,-0.9943457785482437,-0.4316574525716516,0.09913944746330458,-1.4399867463975207
-3.0030362980117804,-0.2605767776898271,-1.3305991452521078,-0.8128543865268429,1.0910021567356323,0.23870029330585593,-1.1512719112433798,-0.34956908052508034,0.293471504657984,-0.08993213753265922
-3.032517505293777,-1.1245067562119306,0.15767674966490094,0.4520594782150338,-1.018909833810936,0.04098692706007152,0.33573483088239114,0.8402471243915471,0.01114022309535166,-0.031158313889756914
-4.014699995877566,-1.8642629887662368,1.8503928008343913,0.08547327962812738,-1.6213867507949955,-0.28092516501677356,-0.3481902574966571,0.5449163796786071,0.16090030735854025,-0.18620447209279792
0.5869573521898219,-2.2009089686851686,1.1899875581539212,-0.5071641091075401,-1.2234117964867115,0.15252153153810913,-0.3894975548743209,-0.42672602935704956,0.17545648511608078,0.2797684631180287
-2.5380991275466003,-0.4800198712394588,-1.6976568969030652,-0.40339528927738916,0.4758487736535798,0.3280891560898667,-0.15271104983464745,0.44633566895507587,0.007868828663673083,0.10290659620255456
0.4909177665003605,0.7338554290924494,0.7649357263042112,-0.9395819583751486,-2.2200669166236544,0.04051488236326455,0.19831835894321817,-1.084338058501859,-0.25276672818737556,1.6144297280420483
-2.9445761077508745,-1.2929192715429807,0.8933627518538124,-0.3507504198219151,1.1705406167222772,-0.41379941343082505,0.640695660584849,0.41189589798228327,-0.09294488237242418,-0.061923664943710585
-0.9250960128129107,0.31193114274574724,-1.4132912188534652,0.6965520105751607,-1.0716873498009434,-0.06866326601593575,0.49295789363039627,1.039498041727818,0.26643507819876305,0.28306717292390104
-0.25586854547887466,2.8872287036426103,-1.040663378193944,-0.307305683132466,-0.15185315538972108,-0.08399788778645358,-0.03210470955174091,-1.7600564092281346,1.420640441108209,0.9008074226527544
0.9229505611425506,0.7337429400389561,-0.6984106142232865,-0.35449563590270605,1.5610578951485887,-0.6081771227618498,0.8368878616295977,-0.15045659633511577,1.3287124942401194,-1.0154346389609485
2.3811736249951263,-2.0941141243259005,0.6265904195187467,-0.33545327286096105,-1.332414777383326,0.1457356870168133,0.22757668469444994,-0.10868613977832119,-0.5306548441174229,0.1248750552931898
-3.2712213969213786,-0.3962561903995605,-0.10644852826196657,0.5829222510728663,1.1509446136588788,-0.06771966289372684,-0.8571982923346515,-0.1185525341704672,0.18777432801890312,-0.03997491418438395
2.278509696458672,0.5658073381728768,-0.4019693664867408,1.0854020715355392,-0.4855663297906795,-0.9671548322136276,0.3534776196063456,0.2865304215804036,-1.2913863630588105,-0.7808957984381596
-2.959017867770507,-1.1710670894867015,1.9961314040198952,0.4676583803337414,-2.2047622020758655,-0.5170175665776406,0.13665134705824825,-0.9203256190075273,-0.6880506026800569,0.18542085006887088
-0.7328568507782349,-2.083038338966933,1.492885749236184,-0.7195126180311218,-0.5389046299850103,-0.17595865418569312,-0.19163907862169088,-0.49600646594152237,0.3383607522001261,-0.33230111784062794
-2.83459460146376,0.7787170116549139,-1.1858487460811122,-1.0007616683643257,-0.5760215114427487,-0.6097606769438978,-1.902703597385849,0.04323726564681589,0.72841042386766,2.477010561759624
0.4450289775728829,-2.2883245198023947,0.3297639820426769,-2.0192836180110016,-0.046073344809963446,0.06834957217193191,0.4588267421473906,-0.3678732226579542,0.27467496510518413,-0.33646440333955907
2.1620727782164164,-2.121667464958388,0.006497339003793049,-1.078181029264357,-1.182908443140575,1.2147333335245478,-0.023947635123611193,0.6663716850854219,0.2165584280208682,0.0678886581075563
-3.738228252785967,1.010846103870856,0.6991536541633436,0.3797799724097796,1.0406264582473626,1.3975919041721732,-0.49008063451581035,-0.28662833131945026,-0.0939287688126103,0.31802985619143226
-1.7569200708643296,-0.9215225636797579,1.2490501021008003,1.2945720085593424,-0.8888265272835842,0.3846943892474937,-0.026758190881053846,-0.9428269219749946,-0.11098560839437652,-0.0751189764435923
-3.213018000969049,-1.0958267115218656,-0.8266946664869426,-1.1264806314239246,1.1751603126944246,0.407244163939365,-0.7652244068008055,-0.16990192762834208,-0.31227947358129365,-0.08715325911649646
-1.3833986378841643,0.7028209470107795,-1.0639337458341904,0.23969507647533156,-0.40045068641457693,0.7696098665288451,1.6355539484639243,-0.7942466105128125,-0.34600163694963315,-0.030232515210722764
-1.5959797470755273,-1.8599778718595816,-0.6699363656542632,0.4936849642404949,-0.8383858419526188,-0.5800665796923402,0.19880023589636214,0.4538744642109622,0.25571378345265294,-0.06444908354734354
-3.7512139175970627,-0.6672421381221684,0.14361887779087382,0.5907574517866082,-0.5615651088928572,-0.2319264042496981,0.24619295820392337,0.7338687424085528,0.25390112718318153,-0.1694775127995582
0.17679453375282503,2.0817318854640177,1.4830877678892245,-0.06571777477193304,-0.8280056053014867,-1.6031763281766278,0.3301968504341099,0.8972066612143996,-1.2856162199962675,0.9053007306154094
-1.0523483573840964,0.20238453513944984,-1.1399760493722246,0.4775170411220723,-0.2129478734019234,-0.4860885529306516,0.9093158494430049,0.5983720732155079,0.1618627685589876,0.17468881607681636
1.8817522360924384,-1.4512720081945756,0.29469446982941394,-0.044290311938946024,-0.3990627550736085,0.34192952009763505,0.052973251852114114,0.040507717090741864,-0.1621786690056204,0.1749757730272178
-0.7134406878704049,1.507232396803071,-1.3355445362097562,0.3672212151113817,-0.34595933067927426,0.2039389751983745,-0.8023688952730095,0.04985675013572835,-1.513060564611569,-0.646320165093375
2.2007051464974525,2.031628318621115,1.254548105837527,0.004041431298506059,1.3172117520148197,-1.8505763092568825,-0.805758088089009,0.04204005870245432,0.30245410623369606,-0.10009948822870465
-3.068641623891917,-0.7402399156883873,1.3338048655041106,1.251710906598937,1.0403820451022132,-0.3587161298638628,-0.46612865469992126,0.060628478827285136,-0.14413474955334551,0.31050997864436414
-1.1657850932454656,-0.2921280102561095,-1.418458559711464,1.4413087782957676,0.7848327650671855,-0.022459788792619666,-0.5144459977403887,0.9323492674722947,1.0230792016370094,-0.1384028203716675
1.4158714564940402,-1.2123183271486204,0.18988576826348635,-0.2593289229552404,-0.7756744153085756,0.6065700483696755,0.5092589937068144,-0.9989354611271016,-0.3706831887358874,0.15579143186885602
2.2712324912495614,-2.4145239890198926,-0.5030096910449017,0.3632130385001285,0.35288899707034244,-0.31112495213059577,-0.18448682585786108,-0.10184894472115585,-0.20174391069146874,-0.07376028601188764
-0.3975235681830606,-1.0176277404595155,-0.9039705674541134,-1.0617499946449096,0.5367047926567996,0.5091911768221664,-0.039712560022387204,0.2957252135199853,0.283880917218614,0.2257987138499792
-0.639685203299431,-0.4660992921648491,0.5626167216008712,-2.2086286155779598,-0.2816575482020098,0.8273501551414293,0.6758336214181379,-1.0035172886095025,-0.5125555794575648,0.04841735488318326
-2.1222229724713757,2.0497013717478314,3.882688841808734,-0.3503721798513225,0.37554167496732466,2.613119053742672,-1.5370809671248307,3.0702749697470826,1.0536404666857093,2.3757338010228986
2.274600578506035,-2.507525176241816,0.895633201950745,1.3592245854602227,-1.8110297216637326,-0.4990817448541071,0.3061732811721845,0.2652515332300302,0.15638576259520662,0.026263334186075994
0.37790657116511917,-1.4395953245147872,0.14421509877422345,0.15252986724834822,-0.8443810583652075,0.3589811767885052,0.3297167158022322,0.24829661431010427,0.07237610273390412,-0.047728474602733814
1.7027206176836982,-0.48430985936559334,-0.18217611905938966,0.962316543578879,0.2596321764187365,-0.9447512123875046,0.9302060092390184,-0.39377546413095155,-0.4974095769407252,0.07891634679209837
4.18529158296486,2.1387669126587294,1.1398588321839813,0.22628421575551388,0.1438934915594024,-0.7250955340993774,0.28896245063484777,0.18564145354096356,0.029470414217366795,-0.07327690885962967
1.3081864502558982,-0.5641625302939218,-1.2923124341906633,2.175302749244189,-0.6106940496637162,-1.0602168753591241,0.641038574136636,0.3452699745899535,0.05630272336916606,0.10503340525769243
2.06704892441708,-1.5072909050361407,2.076098729544564,-0.2060965705122507,0.9618125224749687,-1.224537496854918,-0.13319373862959047,-0.30917976172020656,-2.139773626056865,-0.7280937755836728
-0.7034183183154932,1.5683395711379267,1.1444776029942463,0.5735110221106433,-1.1318204023569687,-0.17458509277231848,0.7448514884999574,-1.3980441790112959,1.011324697521608,-0.9109018447262173
0.3205711367944232,-1.228845598185773,-1.2614641244517228,0.6221648949329911,-0.23222791883755914,0.4607102745887104,-0.8264287497251812,-1.316849868008837,0.29375151863048193,0.052039813674528104
-0.6226273858332217,-0.034484398870663305,-2.369236610593605,-0.4425720993865705,0.5737846774057602,0.5507474000607042,0.5234607796066629,0.7352619987780509,-0.02282328794672321,-0.000361462295742262
-2.24838221513169,-0.7205477491885822,0.7340436857355328,-0.3901367531575312,-0.6341843224894796,0.8758191939802884,1.18385800219558,-0.9691230039707535,-0.7735751383419568,0.054978824306108065
1.5262161283045055,-2.194927472411066,-0.34585062368778346,0.38871596815599824,1.1349874344909712,0.00024037974242816057,-1.0920868303094797,-0.5257209724958174,0.29161738459181386,-0.07055381663787211
-3.9274022842358516,0.5122473996021999,-0.2799096824056531,0.3865207727195332,-0.21871676922634445,-0.8362810546572761,-0.8746283079639017,0.7453330392316188,0.4778552183206478,0.4801654998812023
1.2499497214826287,-1.4548522050613597,0.5438618799699518,-0.29101412774195407,1.4473158081148318,0.2083500107571348,0.3227841556158339,-0.022602984797942705,-0.14858505147925896,0.06147690775962502
-2.294096531631813,0.7740337822814406,0.9189209846807863,-0.6012978371960955,0.7812163447538003,-0.36811392391707526,-0.2869821100898532,0.7008110573508465,-1.7054278935436784,-1.3177940180315346
-1.5749703072846795,0.6869274719005601,0.0758872008201813,0.03706891145075426,1.4738935526860857,1.0822557516262608,0.4855353874241933,-0.6651044820902503,-0.5398104679644561,-0.07112556269759512
-0.8365352276506068,1.7196897021912372,-0.39435412081229787,1.4794114853725002,0.50251474545335,0.30696867639869474,0.3795770835171391,-1.3862087359192445,-0.42905736135847083,0.08764193766442951
-2.5332787498193783,-0.3313135987006256,-1.7239037103097505,-0.5622885731632498,-0.6861817957382389,0.3487231150731324,-0.05655582375963681,0.40818376654787597,0.5062801106020779,-0.09386448292216192
3.906524152665575,2.0858856298590873,-1.4880596704600484,0.5857590061858546,0.12402814754127842,0.5492469206944453,-0.2971114942256474,-0.001586945427127886,0.018759517902250663,-1.4499254483790225
3.5672995417966327,1.1863241324601794,0.6734366865797318,-0.8143033365816268,-0.23896786255296623,-1.183274878156728,-1.0732014488513015,0.2815195548850306,0.3860397532348638,-0.003615301865177687
4.030624770373833,1.481473173505696,-0.33279286403201,-1.8720506944190274,0.6895215110614441,-0.42924633250244815,-0.518730819168765,1.2251250734262107,0.5161117187352762,-0.08485899861423354
-0.6711682795581733,-0.5052251838977984,-0.2760041549323158,-1.7973265713014175,0.5442814244343979,-0.4232106400289542,0.10425442113705977,-0.4601671830408097,1.6921490742912815,-1.399678149205897
3.481012575528939,2.9572100898361695,1.0035276048250328,0.3039888582271955,-0.7054364818774853,-0.18640268515820846,0.46913264696364915,-0.1490904149673076,-0.12438720309563163,-0.00247663627832829
0.2684863719054353,-2.0758852638362426,-0.04453525970602147,-0.02074263732184567,0.26435312874537314,-0.3823109232456086,0.23425511092054627,0.317744322745776,0.12957726630318436,0.07036886833174016
-0.5610029110474567,1.3402198781543868,0.8530331183729456,-0.7390099488456335,0.3969191012399385,0.23162086873092497,0.4545480483463171,-0.4692523349561263,0.004088267968277678,1.8741341114528633
2.7881200816817553,0.5738600977442527,1.499373623885122,0.3728485586858275,-0.622218003735795,2.846962579935616,-0.9903603943660482,2.8345364217056837,-0.8978093948407102,-0.5888092987657889
-1.652911832024385,2.348466175192437,1.926764142575445,-1.7253676626150538,-0.28837773601604916,-1.0961293430211194,-0.993838502157141,0.30446747075798397,-1.3963982475420498,1.281555387275173
1.1323758112378015,1.319181593359293,0.7762555448480563,0.12007163306255716,1.0053507285012853,-1.8288659836538943,0.5979167522534664,0.16921920658177067,-0.12623730718883358,-2.0911786191181267
2.0749564281252324,-1.024204290301643,-0.8231996497843173,0.17558620155005833,0.2743170840185235,0.2876717975663098,0.8954631976037281,0.20930243851874267,-0.23952938876347687,-0.21377817550271472
2.232801797800883,2.8928254745890363,0.48098670479018535,-1.1356083572433358,-0.18829890290973192,-0.442891149143445,0.3425191826021877,-0.2811327236956816,-0.10736602473100942,-0.06145773240548794
-0.47872457437554594,0.8665458911078389,-1.4169616847840332,0.8509610016085163,-0.7467634410120009,0.891108940094584,0.8070331532966815,0.6027006120359071,-0.33519110072269265,-0.09539468958549635
1.6036505780567862,2.8524616084768213,0.4282369066177438,-2.3667169431665602,-1.3371157061032228,0.04041706302139716,-0.23301447566096467,0.6124914462642034,0.33838543297795964,0.03190849360059714
-1.054183110122408,0.07953154007764794,-1.9604843870758624,0.6792365402968451,0.05697846495907438,-0.30299836392996804,-0.10853778938149966,-0.6816050387036844,0.1617157223383463,-0.33597858602504854
2.10248981658967,-0.3898985451361691,-0.8581390081398712,0.1874802198904631,0.07218291003428805,-0.8464306808333145,0.6098613584278003,0.435419303932839,1.6561267987437058,-0.9982008410975619
0.23384217940275492,-0.2926161773117922,-1.4852221858526207,0.6895335001514614,0.5011070045077162,0.9244463093138625,-0.7845342494397929,-1.8013839594806278,-0.2787022655264451,0.37894548950714624
3.193219196365018,1.2100816951740048,1.598315997836614,0.20520200464440722,-1.110792546869925,-1.3325591309638898,-0.7184850620391239,0.2857187538496021,0.3132473995352051,-0.045739753286565675
1.5171155186602023,-0.824336238897653,0.2817041156255179,1.1223934216350027,1.475525585185316,-1.0907526257944329,0.9181025273546964,0.6581645974957171,0.13505923207754567,-0.42574916196866114
-2.7927118130315707,0.25418172847210524,-0.556971108945532,0.9983143348587847,-0.49781022585392637,0.9317161704997989,0.18774906378910128,0.3479483426728229,0.1817902759814754,0.08385583087672382
-1.1453011624741962,0.7305483438084908,-0.037721129014492656,1.1882095903252348,1.9373952720062644,-0.9814277768647336,-0.1507381253977152,-0.17176527033108374,0.02093492263111922,0.07913648766126576
1.3260029478269995,-0.969746377748314,-1.6615564878914333,1.19070801606791,-0.7223672034384027,0.5318714182355379,-1.3046688475098887,-1.170522227471837,-0.005034100741917075,0.5322356420483823
1.3875028395429683,-0.11503893766752754,0.6697580738226815,-2.0675548041153804,-0.3400464185142642,1.2266288702032075,0.4812824460662423,-1.2014959963549072,0.934597864542166,-0.8674275594468782
2.1954861724084336,-1.2681232046521496,0.8860155454992759,1.0155735696273553,1.4122308981887293,-0.3595850063416747,0.36111878962262384,-0.5354749098642267,-0.5452812362859544,-0.1496221854588906
-1.450732491055455,0.6796314841811053,2.2812370666246413,1.3012999542799857,-0.1459637914349243,4.1235329725552115,-1.0717598954558092,2.45824068724536,0.7756902341168173,0.3554467610212205
1.6892161897103453,-1.2276068505058504,0.29191958408823115,-0.40174969365805824,1.2128631032873447,0.6251441698545419,0.5384671794984143,-1.1809243908089397,-0.365828252802189,0.25296606677483363
1.5227285530954555,-1.4170775190764842,-1.476325381702847,-0.7196673325966003,-0.804199258303406,0.8204301699895222,-0.364955146854546,-0.06738497919260775,-0.38018639629525575,0.04947172232545211
3.3553431234304156,2.210960300167967,0.5349910452420128,-1.031385388738268,0.5439071473628325,-0.5481896418614662,0.09031020952091526,0.46040489503345117,0.13352840554021292,-0.08079844030527271
1.701836728501226,-2.3139073485956536,-0.19822327472808723,0.2540387939435612,0.5041036142907832,-0.20211302604452666,-0.02035637584367916,0.15388406696767024,0.10648486276251709,-0.05612743084196138
1.237111896801233,-1.4803779255705678,-0.2921612340724281,-1.160061254672843,-0.4172814094400163,0.921196899411131,-0.08345176001305386,0.4910711336905691,0.34144872518367164,0.28799550437864585
3.399212849191399,1.964235318224871,-0.5309418668274158,-0.4547807162559505,0.8579410239831597,-1.0193305919396303,-1.3726424425467656,-0.127362508140586,0.41393106396157525,0.034651696681546204
-2.6673783456942806,-0.22163120923546106,-1.8826654316835856,-0.46503386710451405,-0.7493243209949143,0.01351106950580392,-0.21037471270170421,0.26473305020058324,0.3115973130226238,0.2727645370240308
-4.094512039420382,-0.3384384051190579,-0.6289928300534597,1.283575409775995,-0.5503410712483424,0.20520765652138992,-0.9682835859420782,0.034137289507254275,0.49322819196512857,0.06214171495903397
-1.8087331751399176,2.438631881712918,-1.97260730706485,-1.0284113039194303,-0.3819241452052015,0.34838380666648916,0.6692702173472741,-0.022818271671256263,-0.028632717013707763,1.9054855864567504
0.39581136523052013,0.2984804327368785,-0.6915687564072243,0.14658652803697378,-0.8646527296692904,0.33384687547282066,1.0997914968041522,0.09984792842289482,-0.2723552029067838,-0.017562708424698238
0.5602859378098519,-1.6115837061698326,0.6899668699629949,-2.4724192905825104,0.4681021206458035,0.5323321614063392,0.6106503386188908,-0.650980957987034,-0.6409115334785914,0.2907599816787666
2.2604306618702092,1.0821279241660942,0.34087834411158136,1.0875257628574584,-1.796415104809049,-0.9991642681090016,-0.7789892580808514,0.007092375179213272,0.26873497565221,-1.5153340040587011
2.7231601876824163,0.14008929005335236,-1.9814635441368489,0.9756129694560128,0.31172725850721766,0.7263852467803531,1.4299410902204757,0.9727371482725337,0.2235567467255951,-0.018347280985703037
2.0165509515063174,-2.3254423596257245,-1.2336910969790753,-0.7821442613057941,1.2075410120385865,-0.510405844648975,-0.7678485393553611,1.0279535072475974,0.4531618477396592,-0.31233916911934306
-0.5354610825410093,-1.0801807188736394,-0.18072350689280417,0.1420170502666883,-0.7200726651109683,0.9166619763668213,-0.40850305979609147,-1.3681389261942596,-0.23331558699743568,0.21416666103917265
-0.8310075396263151,1.287658097015144,-1.473983168780352,1.0458410529202085,-0.7771803385795163,0.7568150386898579,-1.9870870183468585,-0.37346056598796035,-1.5086969360887625,-0.5978495094175155
3.12973582182501,-2.8744401381391436,-1.6378427339394523,-0.5315085071998941,0.7645607149938922,-0.34616014754781277,-0.7350154035331704,0.45703033529071735,0.3877425790178404,0.19013176960154965
3.427231298874691,1.1326214467812448,-0.3815951076441767,-0.6143253619990914,0.5292273339770163,-0.6266487274938685,0.9845487712126786,1.0618324575535771,0.03592873945440366,-1.702194803786227
-2.7487037171377575,-0.6578362312235941,-0.1649671291523596,-1.0035382966026642,-0.9330869146392626,1.8831157495366007,-0.30821124987818255,-0.9205952443521235,-0.3255877140676523,0.2875036750343049
-0.7949359489974843,-0.7843927686927512,-0.6173558804201256,0.12639393754196362,-1.3096767791984412,-0.16686722780266533,1.28156013867904,0.6276119446360244,0.06817404433390176,-0.025478951184747932
3.678500505936754,2.3615520269075936,-0.7125159664484071,-0.5604205895879694,-1.7861285277243333,-0.6778043085665958,0.9075162172157852,0.500313536668273,-0.0007304638853778807,-0.05841030684638542
1.5928223700502584,-1.0086530309918333,-0.03214188320594025,0.114209973931792,0.6195641456895874,-0.07817780718512415,1.0185084799539565,0.6344929967019319,-0.15594640314536143,-0.010619429978789436
-1.5384223849065457,0.031661043153697,-0.8807527852166789,-0.9039167050550486,1.7016392580950888,0.989598979793827,-0.06648824385736953,-0.16977531421800302,0.15104706967190584,-0.10039738880457466
-0.18818795705106853,2.675482518624839,0.2799595185043708,-0.7189073642902227,0.6532654814798207,0.05973206255800261,-0.44922482050022106,-0.6621801975199239,-0.08711887454038438,-1.8501808173960737
0.9876094255698965,-1.7211076102082439,-0.7074635703027259,0.5680354873337763,-1.1070730346035107,0.41491548186180205,-0.7905788539515741,-1.101897617332308,0.014675410620398727,0.2776876465391021
-3.6832431902828637,0.45997055443123913,0.14555669069950553,2.2280257709744675,0.4179761718468611,-0.5951853555482165,-1.4699444474976069,-0.09899325603314146,0.19245736003918704,0.16019801491993937
2.675647694623776,-1.078857416806849,0.1466696058681659,0.017372158838290765,-0.0510488893997819,-0.3967041759321412,-0.46458181561918466,0.8949907179817603,0.3368702772502802,1.8187780294427047
-3.5277299997671197,-0.7504469985811267,-0.7835637445366679,0.9235616434440086,0.36136889799422056,-0.7732954876270834,-1.3267803561726674,0.17973735850336575,0.5746259307582811,-0.0956423145021323
2.353630625452666,-1.3271548030073965,-0.5216456487816175,0.336090053647346,-1.3643248214916144,0.4732096453290798,-0.1447210289526254,-0.2376162413584801,-0.10508319422722548,0.07535772702924053
-3.5955430204318084,-1.0561539169619791,0.27146652827132733,0.1099876585906864,-0.3932848224406259,-0.6099288579556608,0.5257417417046575,0.41420914483889465,-0.12146183899737621,-0.30956044544255723
0.945621632945913,-0.36742756100661206,-0.9602632276697222,-1.0858664367852435,-1.6581390267603855,1.7746831329961736,1.1710507839420419,-0.09055058159498659,-0.889578640975898,-0.15957131611312983
0.4810370165037035,-1.42033871969423,-0.5771696907811577,-1.0229910495016075,-1.01477638010135,1.1292727124108382,-0.19478466307416312,0.6591722794795388,0.0847338165294791,-0.028348700753645636
-2.799296641610371,0.13267932212242953,0.7539644881773906,-0.39144936912995487,-0.09071556333637662,1.0578517834124919,1.0285972006423016,-0.2590391521924758,-0.6188534557575365,0.22057630949483117
-3.497752051386248,0.8091509456545275,0.8024862031923174,1.6930793930262262,0.2934829079746518,0.7148841596180125,-0.21334383946052096,-1.1905449976321965,-0.4544512738500965,0.13416790659684025
0.9673255908667789,-1.2328368265775413,-0.4340979644766614,1.7335630185492363,1.4431613331457154,-0.8488148307209814,-1.403147602784374,-0.8027455571075501,-0.5698262029155114,0.14162154210465278
4.532273863123547,2.59269442692223,0.09871441038102732,0.6364674147005522,1.592727255025261,-1.4887552840062226,0.7887523417644122,1.0677076988962573,0.10747665964858182,-0.1601396269381925
-1.5893120879355265,-0.47056474679566923,-0.5452797015666844,0.3082625555354239,1.8536619604056974,-0.15967569290119388,0.20487341881067148,0.1205368767416837,-0.07534701732937041,0.49536258627915286
-3.346938432893509,0.41905682971551417,-1.8800257424699396,-0.5752143594996986,0.370881968501817,0.8853043331497872,0.12593308560520328,-0.1038499463202655,-0.03117227294993,0.15209502019077226
-3.4252080818175106,-0.5520209663247491,0.28638838210582573,0.16162542854987874,-0.39980267572048206,-0.6089502157715516,0.17846634017654592,0.5218386484494478,0.35001826220772797,-0.12956939270480353
-3.540087005599171,-0.3927138046189361,-1.68997757217171,-0.23760353965033632,-0.5953743273460744,-0.026360101019449425,-0.1831823815892224,0.32159569019222606,0.4088088111649686,0.11467668414289331
-2.7852039008087064,0.8834557848316035,-0.9235515605482458,-1.0106153320759383,0.5595732407736742,1.4496921636403843,0.2761615138981401,-0.15372708803807175,-0.4282196248258335,0.3252904779725064
-1.0897249333706789,0.012841513079539346,-0.5206381455289715,-0.23910553554316474,1.1852762935100087,-1.0291064906278926,-0.21853459559379204,-0.55486971406678,-0.026664042649841006,0.08756724886344933
